index,chembl_id,conf_id
528354,CHEMBL4085100,conf_02
580294,CHEMBL430112,conf_01
651485,CHEMBL67755,conf_00
50122,CHEMBL1366322,conf_02
18113,CHEMBL1160970,conf_02
143888,CHEMBL1957010,conf_02
238843,CHEMBL256768,conf_01
450554,CHEMBL3899184,conf_01
519868,CHEMBL4066475,conf_02
149255,CHEMBL1995948,conf_02
330156,CHEMBL3577943,conf_01
416923,CHEMBL3731331,conf_02
427307,CHEMBL3774638,conf_00
583678,CHEMBL437930,conf_01
209450,CHEMBL234040,conf_02
314279,CHEMBL3394091,conf_02
71186,CHEMBL1502286,conf_00
281561,CHEMBL3213235,conf_02
418826,CHEMBL3736012,conf_02
442029,CHEMBL386787,conf_02
326459,CHEMBL349982,conf_01
67445,CHEMBL147827,conf_00
160107,CHEMBL2042242,conf_00
401279,CHEMBL3696846,conf_01
480130,CHEMBL3940143,conf_00
561537,CHEMBL4209679,conf_01
594029,CHEMBL466861,conf_01
33414,CHEMBL1258485,conf_01
58596,CHEMBL1419721,conf_02
551754,CHEMBL4164105,conf_02
536286,CHEMBL4102685,conf_00
219444,CHEMBL239170,conf_02
375758,CHEMBL3670890,conf_00
642067,CHEMBL596904,conf_01
53734,CHEMBL1387631,conf_01
92004,CHEMBL1649599,conf_01
141924,CHEMBL1950155,conf_02
146515,CHEMBL1975589,conf_01
161273,CHEMBL2047695,conf_02
168748,CHEMBL2087428,conf_02
251291,CHEMBL28517,conf_02
298947,CHEMBL3318327,conf_01
328147,CHEMBL354517,conf_02
388703,CHEMBL368444,conf_00
424600,CHEMBL3763517,conf_01
430896,CHEMBL379008,conf_01
433446,CHEMBL3799912,conf_00
437270,CHEMBL3818114,conf_01
442267,CHEMBL387282,conf_02
451389,CHEMBL3900364,conf_01
587097,CHEMBL447346,conf_01
639318,CHEMBL591062,conf_00
649121,CHEMBL62853,conf_02
650934,CHEMBL6657,conf_01
448670,CHEMBL3896568,conf_01
214723,CHEMBL2373661,conf_00
548857,CHEMBL413252,conf_02
66453,CHEMBL1470148,conf_01
255204,CHEMBL294618,conf_00
401890,CHEMBL3697544,conf_01
518710,CHEMBL4063929,conf_00
611696,CHEMBL510404,conf_00
77638,CHEMBL1544553,conf_02
144345,CHEMBL1957960,conf_01
178346,CHEMBL2152708,conf_02
598643,CHEMBL477079,conf_00
622343,CHEMBL545264,conf_02
572964,CHEMBL4278111,conf_00
366726,CHEMBL366203,conf_02
473077,CHEMBL3930353,conf_01
233569,CHEMBL247619,conf_01
434770,CHEMBL3805967,conf_01
45427,CHEMBL1335116,conf_01
84230,CHEMBL1589800,conf_02
125711,CHEMBL184371,conf_02
152831,CHEMBL2016864,conf_02
296828,CHEMBL3309959,conf_02
389676,CHEMBL3685412,conf_00
551083,CHEMBL4162478,conf_02
90980,CHEMBL1643942,conf_01
35161,CHEMBL1270460,conf_00
553422,CHEMBL4168265,conf_01
419418,CHEMBL3739871,conf_01
78253,CHEMBL1548448,conf_02
82274,CHEMBL1577730,conf_00
196951,CHEMBL227343,conf_00
250476,CHEMBL283116,conf_00
271981,CHEMBL3127115,conf_01
338303,CHEMBL3613417,conf_00
522715,CHEMBL4072787,conf_02
591849,CHEMBL460783,conf_02
631963,CHEMBL569199,conf_01
98832,CHEMBL169803,conf_00
646910,CHEMBL607784,conf_01
260566,CHEMBL306699,conf_02
272596,CHEMBL312854,conf_00
322680,CHEMBL3426327,conf_01
516146,CHEMBL404423,conf_02
639033,CHEMBL590531,conf_01
473143,CHEMBL3930437,conf_00
170339,CHEMBL209569,conf_02
108298,CHEMBL177072,conf_01
279533,CHEMBL3195852,conf_02
359010,CHEMBL3654204,conf_01
380035,CHEMBL3675244,conf_00
623314,CHEMBL550204,conf_02
352090,CHEMBL3647395,conf_02
30129,CHEMBL1241328,conf_02
49470,CHEMBL136226,conf_01
62026,CHEMBL1443025,conf_02
70675,CHEMBL1499155,conf_01
83172,CHEMBL1583428,conf_02
127811,CHEMBL1873177,conf_02
171578,CHEMBL2110299,conf_00
250627,CHEMBL283509,conf_02
319419,CHEMBL3410720,conf_00
345052,CHEMBL3640618,conf_00
565714,CHEMBL422016,conf_01
594035,CHEMBL466869,conf_02
610182,CHEMBL50537,conf_00
663273,CHEMBL94318,conf_02
520838,CHEMBL4068712,conf_02
656354,CHEMBL79060,conf_00
103764,CHEMBL173978,conf_01
491446,CHEMBL3956011,conf_00
149571,CHEMBL1998281,conf_01
424128,CHEMBL3759766,conf_02
608818,CHEMBL500603,conf_02
104246,CHEMBL1744353,conf_01
244074,CHEMBL268288,conf_02
254256,CHEMBL292602,conf_01
290596,CHEMBL3263292,conf_02
303623,CHEMBL3335793,conf_02
439017,CHEMBL382674,conf_01
453653,CHEMBL3903512,conf_00
493940,CHEMBL3959466,conf_01
59854,CHEMBL1427455,conf_02
89621,CHEMBL163634,conf_00
147138,CHEMBL1980396,conf_01
430372,CHEMBL3786963,conf_00
477781,CHEMBL3936854,conf_01
554753,CHEMBL4171581,conf_00
96431,CHEMBL1683214,conf_01
483528,CHEMBL3944846,conf_02
544410,CHEMBL4113596,conf_00
25183,CHEMBL120995,conf_01
66379,CHEMBL1469743,conf_01
93537,CHEMBL166461,conf_01
107946,CHEMBL176910,conf_00
114599,CHEMBL1796763,conf_01
146902,CHEMBL1978527,conf_02
284028,CHEMBL3220809,conf_01
389451,CHEMBL3685159,conf_02
615474,CHEMBL519548,conf_02
641106,CHEMBL594951,conf_02
348058,CHEMBL3643493,conf_01
112036,CHEMBL1783902,conf_02
223841,CHEMBL2409846,conf_01
262053,CHEMBL3085884,conf_01
326101,CHEMBL34896,conf_02
424255,CHEMBL3760032,conf_00
477287,CHEMBL3936160,conf_00
614654,CHEMBL51741,conf_01
657930,CHEMBL82570,conf_00
224057,CHEMBL2413100,conf_02
65219,CHEMBL1462872,conf_02
99820,CHEMBL17058,conf_00
120793,CHEMBL1822467,conf_01
207079,CHEMBL233372,conf_01
526963,CHEMBL4082125,conf_01
94412,CHEMBL1669604,conf_01
488643,CHEMBL3951988,conf_02
14016,CHEMBL1096979,conf_02
73349,CHEMBL1517511,conf_00
83541,CHEMBL1585628,conf_02
259131,CHEMBL3038144,conf_01
292632,CHEMBL328532,conf_00
302927,CHEMBL3331563,conf_01
566017,CHEMBL4224903,conf_00
8770,CHEMBL1085624,conf_01
58024,CHEMBL141597,conf_00
631064,CHEMBL567313,conf_00
301163,CHEMBL3325855,conf_01
516718,CHEMBL405801,conf_02
369067,CHEMBL3664363,conf_01
520493,CHEMBL4067949,conf_02
523718,CHEMBL4074983,conf_02
530954,CHEMBL4091106,conf_01
5865,CHEMBL1080950,conf_01
162460,CHEMBL205394,conf_02
7155,CHEMBL108325,conf_00
47466,CHEMBL1347436,conf_02
78497,CHEMBL1549982,conf_01
278894,CHEMBL319304,conf_01
392915,CHEMBL368860,conf_02
43263,CHEMBL1322078,conf_02
198401,CHEMBL2296322,conf_02
426559,CHEMBL3770719,conf_01
649861,CHEMBL64342,conf_02
242886,CHEMBL264831,conf_00
36100,CHEMBL1272123,conf_01
94254,CHEMBL1669378,conf_01
441881,CHEMBL386459,conf_02
467012,CHEMBL3921940,conf_00
153658,CHEMBL2018179,conf_01
179219,CHEMBL2158008,conf_00
527596,CHEMBL4083571,conf_01
536427,CHEMBL4103010,conf_01
151037,CHEMBL2010866,conf_01
397613,CHEMBL3693195,conf_01
550222,CHEMBL4160348,conf_02
297751,CHEMBL3313993,conf_01
20861,CHEMBL1172041,conf_01
127192,CHEMBL1866687,conf_01
152718,CHEMBL2016624,conf_02
1044,CHEMBL102044,conf_00
6746,CHEMBL1082526,conf_02
22209,CHEMBL118377,conf_01
32595,CHEMBL1257335,conf_00
36804,CHEMBL1276935,conf_01
43137,CHEMBL132122,conf_01
73696,CHEMBL1519588,conf_02
106680,CHEMBL1765366,conf_00
153833,CHEMBL201841,conf_02
184445,CHEMBL2177348,conf_02
191025,CHEMBL2207774,conf_01
220919,CHEMBL2397751,conf_01
238899,CHEMBL256850,conf_01
265787,CHEMBL31017,conf_01
278354,CHEMBL319086,conf_01
292434,CHEMBL328133,conf_02
311360,CHEMBL3360190,conf_00
327861,CHEMBL353828,conf_02
348696,CHEMBL3644103,conf_00
370169,CHEMBL3665443,conf_00
428141,CHEMBL377667,conf_02
438051,CHEMBL382086,conf_01
438120,CHEMBL382200,conf_01
517545,CHEMBL4061232,conf_00
551739,CHEMBL4164063,conf_00
554413,CHEMBL4170734,conf_02
595588,CHEMBL470384,conf_02
601366,CHEMBL483356,conf_01
610514,CHEMBL506519,conf_01
619506,CHEMBL536995,conf_00
649459,CHEMBL63527,conf_00
654084,CHEMBL73633,conf_01
318531,CHEMBL3408847,conf_02
285198,CHEMBL323225,conf_01
319791,CHEMBL3414847,conf_02
176440,CHEMBL214626,conf_02
132022,CHEMBL1911285,conf_02
203809,CHEMBL2323578,conf_02
248397,CHEMBL278029,conf_00
300936,CHEMBL3325477,conf_01
585584,CHEMBL442974,conf_00
603369,CHEMBL488372,conf_02
85230,CHEMBL1598340,conf_00
442911,CHEMBL3883983,conf_00
37821,CHEMBL1287845,conf_01
331774,CHEMBL3585849,conf_00
335090,CHEMBL3600992,conf_02
424557,CHEMBL3763434,conf_00
481775,CHEMBL3942460,conf_01
519829,CHEMBL4066399,conf_02
635981,CHEMBL577738,conf_01
640809,CHEMBL594312,conf_01
26641,CHEMBL1215551,conf_02
75640,CHEMBL1531594,conf_00
108327,CHEMBL1770748,conf_01
237289,CHEMBL254122,conf_00
353122,CHEMBL3648447,conf_00
438848,CHEMBL382430,conf_00
481274,CHEMBL3941777,conf_00
636335,CHEMBL578756,conf_01
11992,CHEMBL109231,conf_01
3296,CHEMBL106951,conf_01
574347,CHEMBL4281494,conf_00
558320,CHEMBL420262,conf_00
131815,CHEMBL1910764,conf_00
259851,CHEMBL305123,conf_02
271769,CHEMBL312671,conf_01
586871,CHEMBL446609,conf_01
24370,CHEMBL12070,conf_01
150832,CHEMBL200807,conf_00
334599,CHEMBL3598055,conf_00
77702,CHEMBL154500,conf_00
150008,CHEMBL200166,conf_01
209689,CHEMBL234513,conf_02
402068,CHEMBL3697716,conf_02
426286,CHEMBL3770272,conf_00
464517,CHEMBL3918523,conf_01
589772,CHEMBL455557,conf_01
293705,CHEMBL3288259,conf_00
288048,CHEMBL324539,conf_00
572597,CHEMBL4277194,conf_02
21696,CHEMBL1173817,conf_02
57206,CHEMBL1410897,conf_02
517531,CHEMBL4061189,conf_02
530780,CHEMBL4090712,conf_02
588341,CHEMBL451319,conf_01
14950,CHEMBL1099164,conf_01
18034,CHEMBL1160602,conf_00
56975,CHEMBL1409628,conf_00
61518,CHEMBL1439609,conf_00
462410,CHEMBL3915641,conf_01
514815,CHEMBL402066,conf_02
600324,CHEMBL481246,conf_02
657430,CHEMBL81405,conf_02
385967,CHEMBL368149,conf_00
51220,CHEMBL1372947,conf_01
315553,CHEMBL3398469,conf_00
74598,CHEMBL1525505,conf_00
209171,CHEMBL2338393,conf_02
281168,CHEMBL3210058,conf_00
403703,CHEMBL3699314,conf_00
602897,CHEMBL487278,conf_01
66079,CHEMBL146803,conf_00
75534,CHEMBL1531022,conf_00
430335,CHEMBL3786896,conf_00
624024,CHEMBL551557,conf_00
25679,CHEMBL1213155,conf_01
43062,CHEMBL1320678,conf_01
62591,CHEMBL1446929,conf_00
62717,CHEMBL1447615,conf_01
64182,CHEMBL1456545,conf_00
117946,CHEMBL180900,conf_02
127466,CHEMBL1869545,conf_00
130514,CHEMBL1902266,conf_00
321092,CHEMBL341761,conf_02
330086,CHEMBL3577874,conf_02
497577,CHEMBL3964623,conf_00
502621,CHEMBL397209,conf_01
593667,CHEMBL466000,conf_02
657426,CHEMBL814,conf_02
660652,CHEMBL88733,conf_02
527372,CHEMBL4083075,conf_01
543639,CHEMBL4112798,conf_01
205841,CHEMBL232713,conf_01
233751,CHEMBL247860,conf_00
380085,CHEMBL3675293,conf_00
446374,CHEMBL3893328,conf_00
466397,CHEMBL3921088,conf_01
76250,CHEMBL1535546,conf_00
433051,CHEMBL3799189,conf_01
587231,CHEMBL447788,conf_01
620999,CHEMBL541427,conf_01
53733,CHEMBL138762,conf_02
113245,CHEMBL1790106,conf_01
118476,CHEMBL1812713,conf_01
208144,CHEMBL2336229,conf_00
300351,CHEMBL3322812,conf_02
368894,CHEMBL3664196,conf_02
56759,CHEMBL1408319,conf_00
64005,CHEMBL14553,conf_01
72427,CHEMBL1509671,conf_02
129863,CHEMBL1895181,conf_00
261754,CHEMBL308497,conf_00
316649,CHEMBL3401896,conf_00
438965,CHEMBL382597,conf_01
64610,CHEMBL1459149,conf_00
138210,CHEMBL1935414,conf_01
193392,CHEMBL223059,conf_02
231536,CHEMBL244863,conf_02
520466,CHEMBL4067896,conf_02
647873,CHEMBL610892,conf_01
654227,CHEMBL74021,conf_02
243693,CHEMBL267143,conf_02
541499,CHEMBL4110539,conf_02
643482,CHEMBL599412,conf_02
337806,CHEMBL3612305,conf_00
559691,CHEMBL4205627,conf_00
433126,CHEMBL3799319,conf_00
71821,CHEMBL1505922,conf_01
72382,CHEMBL1509383,conf_02
79266,CHEMBL1557544,conf_00
91393,CHEMBL1644701,conf_01
94687,CHEMBL1672002,conf_02
152851,CHEMBL2016890,conf_01
154092,CHEMBL2018900,conf_00
202260,CHEMBL2316355,conf_00
237109,CHEMBL253796,conf_01
272846,CHEMBL3133069,conf_02
288847,CHEMBL325932,conf_02
421996,CHEMBL3752285,conf_01
482459,CHEMBL3943407,conf_02
533019,CHEMBL4095591,conf_02
604213,CHEMBL490390,conf_02
610305,CHEMBL505776,conf_01
628523,CHEMBL562123,conf_02
232558,CHEMBL246097,conf_02
636971,CHEMBL583084,conf_00
139023,CHEMBL1939164,conf_01
562571,CHEMBL4211963,conf_00
446139,CHEMBL3892999,conf_00
73195,CHEMBL1516412,conf_02
575430,CHEMBL4284223,conf_01
589093,CHEMBL453565,conf_01
66843,CHEMBL1472466,conf_01
206597,CHEMBL2332646,conf_01
523102,CHEMBL4073600,conf_02
524486,CHEMBL4076728,conf_00
546039,CHEMBL4115301,conf_02
638397,CHEMBL589224,conf_01
38361,CHEMBL1288924,conf_02
18845,CHEMBL1163221,conf_00
143282,CHEMBL195502,conf_00
447143,CHEMBL3894460,conf_01
556249,CHEMBL4175422,conf_00
570614,CHEMBL424919,conf_01
19233,CHEMBL1164304,conf_02
30374,CHEMBL124225,conf_01
234468,CHEMBL249029,conf_00
237957,CHEMBL255258,conf_01
259824,CHEMBL305057,conf_01
283499,CHEMBL3219576,conf_00
624421,CHEMBL552343,conf_02
647292,CHEMBL609,conf_01
65840,CHEMBL146659,conf_02
521919,CHEMBL4071066,conf_01
580225,CHEMBL4299711,conf_02
620044,CHEMBL538776,conf_02
9137,CHEMBL1086219,conf_02
64695,CHEMBL1459655,conf_00
159356,CHEMBL2037489,conf_01
281014,CHEMBL3208804,conf_01
347135,CHEMBL3642618,conf_01
610396,CHEMBL506100,conf_02
69890,CHEMBL1493697,conf_00
154205,CHEMBL2019106,conf_02
434970,CHEMBL3806301,conf_01
288631,CHEMBL325491,conf_01
516935,CHEMBL405982,conf_00
75594,CHEMBL1531337,conf_02
89774,CHEMBL164134,conf_02
111094,CHEMBL1780118,conf_00
121465,CHEMBL182410,conf_00
145274,CHEMBL1966087,conf_01
157593,CHEMBL203174,conf_00
176993,CHEMBL2147763,conf_01
179419,CHEMBL2158342,conf_02
243638,CHEMBL26698,conf_00
271342,CHEMBL3125655,conf_02
278527,CHEMBL3191544,conf_02
327344,CHEMBL352548,conf_01
564079,CHEMBL4215372,conf_02
624811,CHEMBL553404,conf_00
277315,CHEMBL3183712,conf_00
121906,CHEMBL1824902,conf_00
126639,CHEMBL185872,conf_00
341817,CHEMBL3628953,conf_00
465632,CHEMBL3920028,conf_02
468048,CHEMBL3923355,conf_01
54632,CHEMBL1392854,conf_02
66771,CHEMBL1471999,conf_02
88639,CHEMBL1630060,conf_02
143421,CHEMBL1956106,conf_02
202430,CHEMBL2316605,conf_00
326372,CHEMBL349729,conf_00
420874,CHEMBL3746215,conf_02
561908,CHEMBL4210497,conf_00
578306,CHEMBL4291213,conf_01
63696,CHEMBL1453259,conf_00
219244,CHEMBL2391361,conf_00
295370,CHEMBL329629,conf_01
365689,CHEMBL3661038,conf_00
576157,CHEMBL4286030,conf_01
647469,CHEMBL609675,conf_00
661808,CHEMBL91322,conf_01
128772,CHEMBL188328,conf_01
190079,CHEMBL2206160,conf_00
253920,CHEMBL291828,conf_01
287281,CHEMBL3237582,conf_01
357093,CHEMBL3652273,conf_01
27323,CHEMBL1222021,conf_02
239944,CHEMBL258491,conf_02
87610,CHEMBL161507,conf_00
158283,CHEMBL2035041,conf_01
196833,CHEMBL2272851,conf_00
200513,CHEMBL2313031,conf_02
275173,CHEMBL3144783,conf_02
341423,CHEMBL3628124,conf_00
359188,CHEMBL3654376,conf_01
365052,CHEMBL3660423,conf_02
389214,CHEMBL3684930,conf_02
572693,CHEMBL4277404,conf_01
577398,CHEMBL4288997,conf_00
195294,CHEMBL22566,conf_02
429316,CHEMBL378317,conf_02
293579,CHEMBL3287922,conf_02
562122,CHEMBL4210949,conf_00
582528,CHEMBL435094,conf_02
31849,CHEMBL1254763,conf_00
48700,CHEMBL1355821,conf_00
54187,CHEMBL1390246,conf_01
308148,CHEMBL335426,conf_00
148499,CHEMBL1990385,conf_01
537307,CHEMBL4105044,conf_02
61800,CHEMBL1441534,conf_02
111268,CHEMBL1782170,conf_00
132047,CHEMBL1911344,conf_01
145863,CHEMBL1970780,conf_01
190569,CHEMBL220699,conf_01
281629,CHEMBL3213703,conf_00
308152,CHEMBL3354263,conf_00
316030,CHEMBL3400811,conf_02
338597,CHEMBL361419,conf_01
430658,CHEMBL3787525,conf_00
535875,CHEMBL4101806,conf_01
627997,CHEMBL561052,conf_02
645540,CHEMBL604542,conf_02
500192,CHEMBL3968490,conf_00
72086,CHEMBL1507539,conf_02
164909,CHEMBL2064101,conf_02
317502,CHEMBL3403519,conf_01
482153,CHEMBL3942993,conf_00
551696,CHEMBL4163972,conf_01
87575,CHEMBL1614776,conf_00
129212,CHEMBL18879,conf_01
328006,CHEMBL354204,conf_00
338939,CHEMBL3617057,conf_00
392431,CHEMBL3688135,conf_00
475278,CHEMBL3933363,conf_02
505467,CHEMBL3976287,conf_02
560995,CHEMBL4208487,conf_01
54339,CHEMBL1391196,conf_00
187067,CHEMBL2181434,conf_02
568753,CHEMBL4238850,conf_00
648618,CHEMBL61832,conf_01
49878,CHEMBL1364849,conf_02
57961,CHEMBL1415460,conf_01
92936,CHEMBL1651698,conf_01
167218,CHEMBL207376,conf_01
214699,CHEMBL2373418,conf_01
277758,CHEMBL3187698,conf_02
435179,CHEMBL3808530,conf_01
448327,CHEMBL3896129,conf_00
488848,CHEMBL3952264,conf_02
527385,CHEMBL4083115,conf_00
265765,CHEMBL310121,conf_00
306331,CHEMBL334861,conf_02
455440,CHEMBL3905981,conf_02
561925,CHEMBL4210546,conf_02
12208,CHEMBL1092756,conf_02
221642,CHEMBL2402142,conf_02
462635,CHEMBL3915949,conf_00
608766,CHEMBL500408,conf_00
341011,CHEMBL362483,conf_01
48620,CHEMBL135490,conf_00
72831,CHEMBL1512078,conf_00
196128,CHEMBL226578,conf_02
357637,CHEMBL3652792,conf_01
598766,CHEMBL477408,conf_01
607699,CHEMBL497552,conf_01
76065,CHEMBL1534296,conf_01
167330,CHEMBL2074762,conf_02
316767,CHEMBL3402250,conf_00
389516,CHEMBL3685222,conf_02
520611,CHEMBL4068209,conf_02
572533,CHEMBL427703,conf_02
650833,CHEMBL66359,conf_00
256207,CHEMBL29711,conf_02
308255,CHEMBL3354557,conf_01
324578,CHEMBL344763,conf_02
383555,CHEMBL3679124,conf_01
396827,CHEMBL3692430,conf_02
476617,CHEMBL3935197,conf_02
617547,CHEMBL524109,conf_01
30576,CHEMBL1242941,conf_01
53841,CHEMBL1388164,conf_00
104869,CHEMBL175851,conf_01
122232,CHEMBL182728,conf_01
146022,CHEMBL197190,conf_01
166918,CHEMBL2071428,conf_01
237052,CHEMBL253699,conf_02
517404,CHEMBL4060902,conf_01
290814,CHEMBL3263768,conf_01
272281,CHEMBL3127650,conf_00
329497,CHEMBL357214,conf_01
411750,CHEMBL3716617,conf_01
444350,CHEMBL3890551,conf_01
468269,CHEMBL3923652,conf_01
276351,CHEMBL31651,conf_01
13897,CHEMBL1096674,conf_02
14954,CHEMBL1099170,conf_02
21746,CHEMBL117484,conf_01
35032,CHEMBL1270264,conf_01
39325,CHEMBL1290805,conf_01
60421,CHEMBL1430625,conf_02
62773,CHEMBL144787,conf_00
106558,CHEMBL1765124,conf_01
136406,CHEMBL1928217,conf_01
140434,CHEMBL1944835,conf_02
151626,CHEMBL2011749,conf_01
152458,CHEMBL2013186,conf_02
198154,CHEMBL229189,conf_02
203241,CHEMBL2322628,conf_00
216337,CHEMBL2380782,conf_00
216738,CHEMBL2381234,conf_02
217080,CHEMBL2381744,conf_02
217281,CHEMBL238201,conf_00
242630,CHEMBL26418,conf_02
246920,CHEMBL274068,conf_00
248803,CHEMBL279029,conf_02
255313,CHEMBL294848,conf_02
257673,CHEMBL300647,conf_01
262237,CHEMBL3086337,conf_02
262418,CHEMBL308695,conf_00
292440,CHEMBL328143,conf_02
299151,CHEMBL331858,conf_02
325805,CHEMBL348107,conf_01
355169,CHEMBL3650432,conf_01
376662,CHEMBL367176,conf_01
410926,CHEMBL3715595,conf_02
425196,CHEMBL376473,conf_01
425473,CHEMBL3765394,conf_00
465284,CHEMBL391955,conf_00
483720,CHEMBL3945119,conf_01
527793,CHEMBL4083961,conf_00
535809,CHEMBL4101695,conf_00
547390,CHEMBL4127139,conf_00
565151,CHEMBL4217817,conf_00
568041,CHEMBL422920,conf_00
589952,CHEMBL456092,conf_01
590901,CHEMBL458450,conf_02
593891,CHEMBL46655,conf_02
596213,CHEMBL471728,conf_00
609832,CHEMBL504151,conf_01
612154,CHEMBL511679,conf_02
621603,CHEMBL543030,conf_02
643053,CHEMBL59863,conf_00
655968,CHEMBL78221,conf_02
579461,CHEMBL4294217,conf_00
227276,CHEMBL2426480,conf_02
422574,CHEMBL3753412,conf_02
291492,CHEMBL3265169,conf_02
662783,CHEMBL93280,conf_02
17528,CHEMBL115438,conf_01
184550,CHEMBL2177483,conf_02
559354,CHEMBL4204909,conf_00
291295,CHEMBL3264793,conf_01
314832,CHEMBL339610,conf_01
474537,CHEMBL3932399,conf_00
308544,CHEMBL3355002,conf_01
407471,CHEMBL370306,conf_01
523666,CHEMBL4074873,conf_01
524365,CHEMBL4076428,conf_01
663365,CHEMBL94499,conf_01
32175,CHEMBL125607,conf_01
42986,CHEMBL1320243,conf_00
101273,CHEMBL1717994,conf_02
211920,CHEMBL235814,conf_01
234212,CHEMBL248633,conf_00
515058,CHEMBL402527,conf_02
609332,CHEMBL502288,conf_01
80686,CHEMBL1566903,conf_01
233696,CHEMBL247783,conf_01
428591,CHEMBL3780467,conf_00
521748,CHEMBL4070654,conf_02
571645,CHEMBL426217,conf_02
2596,CHEMBL105486,conf_00
29631,CHEMBL123621,conf_02
330444,CHEMBL3580778,conf_00
354229,CHEMBL3649515,conf_00
404791,CHEMBL3700378,conf_01
513015,CHEMBL398962,conf_00
614956,CHEMBL518277,conf_01
41381,CHEMBL1308557,conf_02
97876,CHEMBL1688406,conf_01
273232,CHEMBL3134111,conf_00
391036,CHEMBL3686729,conf_02
609620,CHEMBL50330,conf_01
622087,CHEMBL54449,conf_01
59980,CHEMBL1428114,conf_01
115011,CHEMBL179919,conf_02
183014,CHEMBL2170857,conf_02
211625,CHEMBL235351,conf_01
250477,CHEMBL283117,conf_02
253487,CHEMBL290779,conf_01
279324,CHEMBL3194976,conf_02
584931,CHEMBL441287,conf_00
109596,CHEMBL1774947,conf_01
307478,CHEMBL3353217,conf_00
548932,CHEMBL413523,conf_01
375,CHEMBL100779,conf_01
24994,CHEMBL1209557,conf_01
48373,CHEMBL1353042,conf_02
263814,CHEMBL3092893,conf_02
270231,CHEMBL312006,conf_01
337793,CHEMBL3612243,conf_01
382792,CHEMBL367815,conf_02
526541,CHEMBL4081242,conf_01
586979,CHEMBL446911,conf_02
600541,CHEMBL481668,conf_02
608146,CHEMBL498489,conf_02
642322,CHEMBL597356,conf_00
540809,CHEMBL41098,conf_01
295001,CHEMBL3291062,conf_01
467648,CHEMBL3922797,conf_02
65664,CHEMBL1465545,conf_01
288960,CHEMBL3259940,conf_02
313209,CHEMBL338564,conf_00
334516,CHEMBL3597770,conf_02
373995,CHEMBL3669172,conf_00
574536,CHEMBL4282023,conf_02
627682,CHEMBL560387,conf_00
504931,CHEMBL3975525,conf_01
106113,CHEMBL1762342,conf_01
160245,CHEMBL2042530,conf_01
231283,CHEMBL244471,conf_01
250758,CHEMBL283859,conf_02
389952,CHEMBL368568,conf_01
512026,CHEMBL3985981,conf_01
111724,CHEMBL1783516,conf_02
154476,CHEMBL2021431,conf_02
61192,CHEMBL143743,conf_00
139436,CHEMBL1939887,conf_00
140724,CHEMBL1945559,conf_00
158617,CHEMBL2036135,conf_01
191379,CHEMBL220975,conf_00
256672,CHEMBL298301,conf_00
280835,CHEMBL320735,conf_02
337038,CHEMBL3608459,conf_00
397072,CHEMBL3692675,conf_00
437559,CHEMBL3818730,conf_01
523891,CHEMBL4075348,conf_02
549734,CHEMBL4159178,conf_02
301328,CHEMBL3326183,conf_02
386969,CHEMBL368258,conf_01
550254,CHEMBL4160425,conf_02
20965,CHEMBL1172329,conf_00
60638,CHEMBL1432151,conf_02
87308,CHEMBL161232,conf_01
112240,CHEMBL178420,conf_01
140199,CHEMBL194202,conf_01
194717,CHEMBL224729,conf_02
202988,CHEMBL2322195,conf_02
183206,CHEMBL2171146,conf_01
187684,CHEMBL21862,conf_02
209561,CHEMBL23428,conf_00
24062,CHEMBL1204042,conf_00
307194,CHEMBL3351031,conf_01
509061,CHEMBL3981667,conf_00
547283,CHEMBL4126890,conf_02
607274,CHEMBL496593,conf_01
189604,CHEMBL2205249,conf_00
14464,CHEMBL1098094,conf_01
48990,CHEMBL1359170,conf_01
61933,CHEMBL1442383,conf_02
63981,CHEMBL145515,conf_00
97713,CHEMBL1688205,conf_00
127520,CHEMBL187008,conf_01
141746,CHEMBL1949768,conf_02
164017,CHEMBL205976,conf_01
170113,CHEMBL2094001,conf_01
176881,CHEMBL2147477,conf_01
207300,CHEMBL2334102,conf_00
271414,CHEMBL31259,conf_00
304112,CHEMBL3338151,conf_00
418317,CHEMBL3734934,conf_02
425307,CHEMBL3764983,conf_02
513912,CHEMBL40051,conf_01
530192,CHEMBL4089325,conf_00
582172,CHEMBL434293,conf_02
651092,CHEMBL66920,conf_00
656809,CHEMBL80081,conf_00
478552,CHEMBL3937915,conf_00
18952,CHEMBL1163547,conf_01
55659,CHEMBL1401229,conf_02
130577,CHEMBL1902941,conf_01
300204,CHEMBL3322589,conf_00
460713,CHEMBL3913295,conf_02
470866,CHEMBL3927324,conf_00
69818,CHEMBL1493204,conf_01
71161,CHEMBL1502187,conf_02
136718,CHEMBL1928929,conf_02
149606,CHEMBL199854,conf_00
221278,CHEMBL2398742,conf_02
324440,CHEMBL344421,conf_02
333321,CHEMBL3593357,conf_00
383851,CHEMBL3679407,conf_00
511294,CHEMBL3984930,conf_01
192951,CHEMBL222294,conf_01
279649,CHEMBL3196367,conf_01
141486,CHEMBL1947138,conf_02
271137,CHEMBL3125264,conf_01
180792,CHEMBL2163548,conf_00
528972,CHEMBL4086582,conf_02
70313,CHEMBL1496781,conf_02
225009,CHEMBL2417660,conf_00
459092,CHEMBL3911057,conf_02
523776,CHEMBL4075104,conf_00
590682,CHEMBL457860,conf_02
