index,chembl_id,conf_id
,CHEMBL86309,conf_02
,CHEMBL3633447,conf_01
,CHEMBL2158033,conf_02
,CHEMBL39556,conf_01
,CHEMBL3950908,conf_02
,CHEMBL3677431,conf_01
,CHEMBL1080821,conf_00
,CHEMBL1689345,conf_01
,CHEMBL497195,conf_00
,CHEMBL131658,conf_00
,CHEMBL3903725,conf_00
,CHEMBL144534,conf_02
,CHEMBL3645778,conf_02
,CHEMBL92384,conf_01
,CHEMBL1234901,conf_01
,CHEMBL327959,conf_01
,CHEMBL95448,conf_02
,CHEMBL2313705,conf_01
,CHEMBL1214437,conf_00
,CHEMBL4167032,conf_01
,CHEMBL3983176,conf_01
,CHEMBL3805145,conf_02
,CHEMBL3644069,conf_01
,CHEMBL38983,conf_01
,CHEMBL19000,conf_00
,CHEMBL563057,conf_02
,CHEMBL2414677,conf_02
,CHEMBL596856,conf_02
,CHEMBL3919994,conf_02
,CHEMBL1573304,conf_01
,CHEMBL3647121,conf_02
,CHEMBL73697,conf_00
,CHEMBL3982064,conf_02
,CHEMBL135261,conf_00
,CHEMBL194273,conf_01
,CHEMBL3967315,conf_02
,CHEMBL3962551,conf_01
,CHEMBL3905842,conf_02
,CHEMBL1370989,conf_01
,CHEMBL1330917,conf_01
,CHEMBL3903604,conf_01
,CHEMBL3917199,conf_02
,CHEMBL1796031,conf_00
,CHEMBL1934315,conf_02
,CHEMBL366317,conf_00
,CHEMBL295655,conf_02
,CHEMBL369126,conf_02
,CHEMBL3667858,conf_00
,CHEMBL557426,conf_01
,CHEMBL155553,conf_00
,CHEMBL595610,conf_00
,CHEMBL3644269,conf_01
,CHEMBL473696,conf_02
,CHEMBL3965827,conf_00
,CHEMBL485354,conf_00
,CHEMBL230982,conf_00
,CHEMBL224974,conf_01
,CHEMBL169193,conf_02
,CHEMBL1412250,conf_02
,CHEMBL1546060,conf_02
,CHEMBL3415814,conf_01
,CHEMBL333203,conf_02
,CHEMBL4104728,conf_00
,CHEMBL3964696,conf_00
,CHEMBL3646408,conf_01
,CHEMBL3354619,conf_00
,CHEMBL3818319,conf_00
,CHEMBL3945365,conf_01
,CHEMBL3601689,conf_01
,CHEMBL107748,conf_02
,CHEMBL272789,conf_01
,CHEMBL3634733,conf_01
,CHEMBL3654740,conf_02
,CHEMBL3323113,conf_00
,CHEMBL4074698,conf_01
,CHEMBL1095274,conf_00
,CHEMBL4107096,conf_00
,CHEMBL567810,conf_02
,CHEMBL3942117,conf_01
,CHEMBL3924625,conf_00
,CHEMBL1926731,conf_01
,CHEMBL207168,conf_01
,CHEMBL3662354,conf_01
,CHEMBL207190,conf_00
,CHEMBL3260480,conf_01
,CHEMBL3927402,conf_02
,CHEMBL337577,conf_00
,CHEMBL2017249,conf_02
,CHEMBL346040,conf_00
,CHEMBL3670925,conf_02
,CHEMBL3596749,conf_01
,CHEMBL336453,conf_01
,CHEMBL426944,conf_00
,CHEMBL171432,conf_01
,CHEMBL3673944,conf_00
,CHEMBL576524,conf_00
,CHEMBL582881,conf_01
,CHEMBL2170805,conf_01
,CHEMBL1519863,conf_02
,CHEMBL3956508,conf_02
,CHEMBL193907,conf_02
,CHEMBL161818,conf_02
,CHEMBL25462,conf_01
,CHEMBL1271040,conf_01
,CHEMBL1938818,conf_02
,CHEMBL1940813,conf_02
,CHEMBL515433,conf_01
,CHEMBL1418124,conf_00
,CHEMBL3629224,conf_01
,CHEMBL3950570,conf_02
,CHEMBL3964570,conf_02
,CHEMBL595703,conf_00
,CHEMBL39852,conf_01
,CHEMBL3703186,conf_01
,CHEMBL295848,conf_01
,CHEMBL16,conf_00
,CHEMBL3112732,conf_00
,CHEMBL3906532,conf_02
,CHEMBL78934,conf_02
,CHEMBL49082,conf_02
,CHEMBL460590,conf_02
,CHEMBL455081,conf_01
,CHEMBL3896261,conf_00
,CHEMBL3596368,conf_00
,CHEMBL1301287,conf_02
,CHEMBL302041,conf_01
,CHEMBL594972,conf_02
,CHEMBL312435,conf_01
,CHEMBL2178393,conf_02
,CHEMBL302113,conf_01
,CHEMBL567500,conf_02
,CHEMBL3339020,conf_00
,CHEMBL3656619,conf_01
,CHEMBL2112341,conf_02
,CHEMBL3900032,conf_01
,CHEMBL61811,conf_02
,CHEMBL1796302,conf_01
,CHEMBL3393280,conf_00
,CHEMBL3670704,conf_00
,CHEMBL391496,conf_01
,CHEMBL3968827,conf_01
,CHEMBL3897268,conf_02
,CHEMBL3197554,conf_01
,CHEMBL366142,conf_00
,CHEMBL213194,conf_02
,CHEMBL2333478,conf_02
,CHEMBL1256565,conf_00
,CHEMBL325234,conf_01
,CHEMBL237365,conf_00
,CHEMBL3352822,conf_00
,CHEMBL19721,conf_01
,CHEMBL2059172,conf_01
,CHEMBL423811,conf_02
,CHEMBL231783,conf_02
,CHEMBL2381252,conf_02
,CHEMBL3700651,conf_01
,CHEMBL402555,conf_02
,CHEMBL1258956,conf_01
,CHEMBL560485,conf_01
,CHEMBL294303,conf_02
,CHEMBL4084381,conf_01
,CHEMBL4087716,conf_02
,CHEMBL2403830,conf_02
,CHEMBL2041163,conf_02
,CHEMBL3718890,conf_01
,CHEMBL1735352,conf_00
,CHEMBL3818801,conf_01
,CHEMBL591059,conf_01
,CHEMBL275134,conf_01
,CHEMBL1404666,conf_02
,CHEMBL274851,conf_01
,CHEMBL2380432,conf_01
,CHEMBL3189643,conf_00
,CHEMBL1726210,conf_02
,CHEMBL573975,conf_00
,CHEMBL305235,conf_00
,CHEMBL2437367,conf_01
,CHEMBL1778904,conf_02
,CHEMBL507803,conf_01
,CHEMBL2134839,conf_00
,CHEMBL3893079,conf_01
,CHEMBL3732314,conf_01
,CHEMBL556326,conf_01
,CHEMBL585856,conf_00
,CHEMBL1270372,conf_00
,CHEMBL334337,conf_02
,CHEMBL3663573,conf_01
,CHEMBL1542776,conf_02
,CHEMBL1928725,conf_00
,CHEMBL164397,conf_01
,CHEMBL3289647,conf_02
,CHEMBL165055,conf_00
,CHEMBL187865,conf_02
,CHEMBL4291030,conf_00
,CHEMBL2336026,conf_02
,CHEMBL1098811,conf_01
,CHEMBL4128331,conf_00
,CHEMBL4087410,conf_02
,CHEMBL3936290,conf_02
,CHEMBL372464,conf_02
,CHEMBL490096,conf_01
,CHEMBL444797,conf_02
,CHEMBL4168102,conf_00
,CHEMBL3927285,conf_01
,CHEMBL3909999,conf_00
,CHEMBL1828986,conf_00
,CHEMBL4173173,conf_01
,CHEMBL82059,conf_01
,CHEMBL4061776,conf_01
,CHEMBL3663916,conf_02
,CHEMBL381740,conf_00
,CHEMBL1935203,conf_02
,CHEMBL146256,conf_02
,CHEMBL164716,conf_01
,CHEMBL1509029,conf_00
,CHEMBL3983301,conf_00
,CHEMBL235784,conf_01
,CHEMBL2036036,conf_01
,CHEMBL2315996,conf_01
,CHEMBL3290307,conf_00
,CHEMBL409722,conf_01
,CHEMBL4112337,conf_01
,CHEMBL365715,conf_02
,CHEMBL4106514,conf_01
,CHEMBL3745823,conf_01
,CHEMBL197353,conf_01
,CHEMBL2376320,conf_02
,CHEMBL3959074,conf_00
,CHEMBL2391744,conf_01
,CHEMBL1760932,conf_00
,CHEMBL465276,conf_00
,CHEMBL3416521,conf_02
,CHEMBL3730360,conf_02
,CHEMBL4095148,conf_02
,CHEMBL402314,conf_02
,CHEMBL424565,conf_01
,CHEMBL365410,conf_00
,CHEMBL1644638,conf_00
,CHEMBL492288,conf_01
,CHEMBL4281940,conf_01
,CHEMBL3896554,conf_02
,CHEMBL1490734,conf_02
,CHEMBL3644633,conf_00
,CHEMBL3758216,conf_02
,CHEMBL462381,conf_00
,CHEMBL523818,conf_01
,CHEMBL3669083,conf_00
,CHEMBL3110304,conf_02
,CHEMBL3960091,conf_00
,CHEMBL143879,conf_01
,CHEMBL3142176,conf_01
,CHEMBL3669576,conf_01
,CHEMBL2069513,conf_01
,CHEMBL3679021,conf_02
,CHEMBL1802286,conf_00
,CHEMBL1278174,conf_01
,CHEMBL354041,conf_00
,CHEMBL572556,conf_01
,CHEMBL1581648,conf_00
,CHEMBL91051,conf_02
,CHEMBL3911031,conf_02
,CHEMBL4169150,conf_00
,CHEMBL1699035,conf_02
,CHEMBL214258,conf_00
,CHEMBL404349,conf_02
,CHEMBL1496459,conf_02
,CHEMBL1277602,conf_01
,CHEMBL3703087,conf_02
,CHEMBL1560918,conf_02
,CHEMBL7482,conf_01
,CHEMBL538029,conf_02
,CHEMBL515858,conf_01
,CHEMBL3143395,conf_00
,CHEMBL516800,conf_01
,CHEMBL390718,conf_00
,CHEMBL384436,conf_02
,CHEMBL465945,conf_01
,CHEMBL2182002,conf_01
,CHEMBL227368,conf_00
,CHEMBL568545,conf_02
,CHEMBL3969077,conf_00
,CHEMBL40278,conf_00
,CHEMBL3897258,conf_00
,CHEMBL1684670,conf_00
,CHEMBL3233764,conf_01
,CHEMBL114363,conf_01
,CHEMBL3691701,conf_01
,CHEMBL169577,conf_00
,CHEMBL3289394,conf_00
,CHEMBL3667815,conf_02
,CHEMBL4111007,conf_00
,CHEMBL3678727,conf_01
,CHEMBL464806,conf_02
,CHEMBL1077121,conf_01
,CHEMBL1761289,conf_02
,CHEMBL2385465,conf_00
,CHEMBL453300,conf_00
,CHEMBL120127,conf_01
,CHEMBL130877,conf_00
,CHEMBL45834,conf_01
,CHEMBL3944339,conf_01
,CHEMBL3660119,conf_01
,CHEMBL3658454,conf_01
,CHEMBL4289986,conf_01
,CHEMBL3644113,conf_00
,CHEMBL3674342,conf_02
,CHEMBL3814622,conf_02
,CHEMBL210225,conf_02
,CHEMBL74778,conf_01
,CHEMBL121726,conf_01
,CHEMBL25243,conf_00
,CHEMBL166666,conf_02
,CHEMBL3958299,conf_02
,CHEMBL3972511,conf_00
,CHEMBL1926872,conf_00
,CHEMBL8313,conf_01
,CHEMBL3692767,conf_02
,CHEMBL3897384,conf_00
,CHEMBL1526150,conf_01
,CHEMBL33412,conf_00
,CHEMBL403924,conf_00
,CHEMBL313612,conf_02
,CHEMBL136889,conf_01
,CHEMBL215958,conf_01
,CHEMBL3092557,conf_02
,CHEMBL3938104,conf_01
,CHEMBL425390,conf_00
,CHEMBL575888,conf_01
,CHEMBL398963,conf_02
,CHEMBL512322,conf_00
,CHEMBL1642508,conf_00
,CHEMBL4292583,conf_01
,CHEMBL107830,conf_00
,CHEMBL4217695,conf_00
,CHEMBL3824207,conf_02
,CHEMBL2262934,conf_02
,CHEMBL1351136,conf_02
,CHEMBL609736,conf_02
,CHEMBL1339956,conf_00
,CHEMBL516813,conf_02
,CHEMBL198637,conf_02
,CHEMBL1417553,conf_01
,CHEMBL359113,conf_00
,CHEMBL3590609,conf_02
,CHEMBL2113693,conf_01
,CHEMBL562380,conf_01
,CHEMBL2364331,conf_00
,CHEMBL3893092,conf_00
,CHEMBL362459,conf_01
,CHEMBL3648544,conf_02
,CHEMBL1165410,conf_00
,CHEMBL3956717,conf_00
,CHEMBL22796,conf_00
,CHEMBL253598,conf_00
,CHEMBL2112862,conf_02
,CHEMBL4171354,conf_00
,CHEMBL3660928,conf_02
,CHEMBL572054,conf_01
,CHEMBL238316,conf_00
,CHEMBL1269570,conf_00
,CHEMBL3653839,conf_00
,CHEMBL3673883,conf_01
,CHEMBL348243,conf_00
,CHEMBL2260163,conf_00
,CHEMBL2012911,conf_02
,CHEMBL1762826,conf_00
,CHEMBL3291120,conf_02
,CHEMBL3903789,conf_00
,CHEMBL303570,conf_01
,CHEMBL4159150,conf_00
,CHEMBL1078021,conf_01
,CHEMBL4277513,conf_02
,CHEMBL385203,conf_00
,CHEMBL255855,conf_00
,CHEMBL378154,conf_01
,CHEMBL179652,conf_00
,CHEMBL2398723,conf_02
,CHEMBL3695194,conf_01
,CHEMBL590812,conf_01
,CHEMBL1538321,conf_02
,CHEMBL3949606,conf_02
,CHEMBL522153,conf_02
,CHEMBL3669236,conf_01
,CHEMBL421766,conf_00
,CHEMBL161651,conf_02
,CHEMBL1828871,conf_01
,CHEMBL3657791,conf_01
,CHEMBL3298780,conf_02
,CHEMBL2036806,conf_02
,CHEMBL419975,conf_00
,CHEMBL3912105,conf_01
,CHEMBL3815116,conf_00
,CHEMBL3190012,conf_00
,CHEMBL60715,conf_00
,CHEMBL3677414,conf_02
,CHEMBL3899134,conf_00
,CHEMBL188559,conf_01
,CHEMBL3946992,conf_01
,CHEMBL432602,conf_02
,CHEMBL3648045,conf_00
,CHEMBL385152,conf_02
,CHEMBL442412,conf_01
,CHEMBL1090868,conf_01
,CHEMBL1079946,conf_02
,CHEMBL1596697,conf_00
,CHEMBL1169875,conf_01
,CHEMBL1163401,conf_01
,CHEMBL3681203,conf_02
,CHEMBL3356526,conf_00
,CHEMBL3648021,conf_00
,CHEMBL1161413,conf_01
,CHEMBL2332544,conf_02
,CHEMBL3793606,conf_02
,CHEMBL236046,conf_00
,CHEMBL2181894,conf_02
,CHEMBL58478,conf_02
,CHEMBL299671,conf_02
,CHEMBL3716767,conf_02
,CHEMBL309180,conf_02
,CHEMBL189597,conf_02
,CHEMBL391867,conf_00
,CHEMBL442923,conf_01
,CHEMBL3586096,conf_01
,CHEMBL3933190,conf_02
,CHEMBL259401,conf_01
,CHEMBL256330,conf_02
,CHEMBL1933354,conf_02
,CHEMBL26896,conf_02
,CHEMBL3819038,conf_02
,CHEMBL334903,conf_00
,CHEMBL3641913,conf_00
,CHEMBL403196,conf_01
,CHEMBL2336568,conf_02
,CHEMBL3919711,conf_02
,CHEMBL3642541,conf_02
,CHEMBL3966012,conf_00
,CHEMBL3238331,conf_02
,CHEMBL3648740,conf_02
,CHEMBL3114523,conf_01
,CHEMBL3891095,conf_02
,CHEMBL1406151,conf_01
,CHEMBL3735836,conf_00
,CHEMBL2270231,conf_00
,CHEMBL3401825,conf_00
,CHEMBL312259,conf_02
,CHEMBL302859,conf_01
,CHEMBL1430492,conf_01
,CHEMBL3828697,conf_01
,CHEMBL589354,conf_01
,CHEMBL3931001,conf_00
,CHEMBL3087807,conf_00
,CHEMBL461726,conf_01
,CHEMBL1221628,conf_01
,CHEMBL2375673,conf_01
,CHEMBL3677834,conf_01
,CHEMBL2037466,conf_02
,CHEMBL4081182,conf_00
,CHEMBL3394206,conf_01
,CHEMBL3944222,conf_02
,CHEMBL4111523,conf_01
,CHEMBL3827725,conf_02
,CHEMBL404465,conf_01
,CHEMBL1784121,conf_01
,CHEMBL3233885,conf_00
,CHEMBL3787458,conf_01
,CHEMBL1080951,conf_00
,CHEMBL584559,conf_02
,CHEMBL1716365,conf_01
,CHEMBL197312,conf_00
,CHEMBL4085170,conf_02
,CHEMBL2088120,conf_02
,CHEMBL3934820,conf_02
,CHEMBL3969118,conf_02
,CHEMBL3660998,conf_02
,CHEMBL3038169,conf_01
,CHEMBL4206383,conf_01
,CHEMBL3691722,conf_01
,CHEMBL3901713,conf_01
,CHEMBL130792,conf_00
,CHEMBL3653366,conf_00
,CHEMBL336642,conf_01
,CHEMBL591709,conf_00
,CHEMBL454170,conf_01
,CHEMBL1505956,conf_02
,CHEMBL3134290,conf_02
,CHEMBL4292627,conf_01
,CHEMBL90483,conf_00
,CHEMBL544599,conf_02
,CHEMBL4286904,conf_00
,CHEMBL3942612,conf_02
,CHEMBL240481,conf_02
,CHEMBL3693237,conf_01
,CHEMBL3647352,conf_01
,CHEMBL2375761,conf_00
,CHEMBL3942250,conf_00
,CHEMBL4071284,conf_00
,CHEMBL11967,conf_00
,CHEMBL428213,conf_00
,CHEMBL1276860,conf_02
,CHEMBL3697651,conf_02
,CHEMBL417550,conf_02
,CHEMBL3702885,conf_02
,CHEMBL261524,conf_00
,CHEMBL3747383,conf_02
,CHEMBL1223035,conf_02
,CHEMBL3652315,conf_01
,CHEMBL1085988,conf_01
,CHEMBL311067,conf_01
,CHEMBL3664198,conf_01
,CHEMBL3122113,conf_02
,CHEMBL223655,conf_00
,CHEMBL181903,conf_01
,CHEMBL411313,conf_02
,CHEMBL1951678,conf_01
,CHEMBL417412,conf_02
,CHEMBL337232,conf_01
,CHEMBL3964240,conf_00
,CHEMBL2349041,conf_01
,CHEMBL3694148,conf_00
,CHEMBL3416692,conf_02
,CHEMBL38088,conf_00
,CHEMBL38528,conf_00
,CHEMBL3659866,conf_01
,CHEMBL413662,conf_02
,CHEMBL3716551,conf_02
,CHEMBL3685784,conf_02
,CHEMBL2377236,conf_02
,CHEMBL3890930,conf_00
,CHEMBL1705584,conf_02
,CHEMBL3647018,conf_02
,CHEMBL1241588,conf_00
,CHEMBL3931721,conf_00
,CHEMBL248910,conf_00
,CHEMBL124187,conf_02
,CHEMBL512111,conf_01
,CHEMBL114704,conf_01
,CHEMBL3908412,conf_02
,CHEMBL3969137,conf_02
,CHEMBL3699185,conf_00
,CHEMBL1425523,conf_02
,CHEMBL176047,conf_02
,CHEMBL132339,conf_00
,CHEMBL3903495,conf_02
,CHEMBL6976,conf_02
,CHEMBL2337794,conf_02
,CHEMBL357838,conf_01
,CHEMBL305688,conf_02
,CHEMBL593033,conf_00
,CHEMBL355321,conf_01
,CHEMBL3580681,conf_01
,CHEMBL3978911,conf_00
,CHEMBL2368198,conf_01
,CHEMBL4090932,conf_01
,CHEMBL3645783,conf_02
,CHEMBL60829,conf_02
,CHEMBL3917942,conf_01
,CHEMBL424631,conf_02
,CHEMBL16525,conf_00
,CHEMBL401181,conf_02
,CHEMBL3793243,conf_00
,CHEMBL66048,conf_02
,CHEMBL3699703,conf_00
,CHEMBL3632738,conf_00
,CHEMBL2325105,conf_02
,CHEMBL2312157,conf_01
,CHEMBL3298832,conf_02
,CHEMBL3649773,conf_02
,CHEMBL571296,conf_00
,CHEMBL3985665,conf_01
,CHEMBL2436025,conf_02
,CHEMBL3905187,conf_02
,CHEMBL3287648,conf_01
,CHEMBL4115649,conf_02
,CHEMBL42388,conf_01
,CHEMBL221896,conf_00
,CHEMBL473550,conf_00
,CHEMBL462301,conf_02
,CHEMBL4245507,conf_00
,CHEMBL1950878,conf_02
,CHEMBL429858,conf_00
,CHEMBL359555,conf_01
,CHEMBL4206494,conf_00
,CHEMBL180138,conf_01
,CHEMBL3289071,conf_01
,CHEMBL1082494,conf_01
,CHEMBL116597,conf_02
,CHEMBL500664,conf_00
,CHEMBL23476,conf_02
,CHEMBL2316272,conf_01
,CHEMBL1210150,conf_02
,CHEMBL3985783,conf_00
,CHEMBL4176616,conf_02
,CHEMBL1163433,conf_00
,CHEMBL237128,conf_01
,CHEMBL149181,conf_00
,CHEMBL4078908,conf_02
,CHEMBL216565,conf_00
,CHEMBL1958159,conf_01
,CHEMBL3349606,conf_01
,CHEMBL136129,conf_01
,CHEMBL1818417,conf_01
,CHEMBL3648196,conf_02
,CHEMBL201252,conf_01
,CHEMBL2420678,conf_00
,CHEMBL1379740,conf_01
,CHEMBL84190,conf_00
,CHEMBL2392733,conf_00
,CHEMBL87766,conf_00
,CHEMBL3936570,conf_01
,CHEMBL315772,conf_01
,CHEMBL384151,conf_01
,CHEMBL208990,conf_00
,CHEMBL3260738,conf_01
,CHEMBL1414494,conf_01
,CHEMBL600827,conf_00
,CHEMBL480025,conf_01
,CHEMBL1735973,conf_02
,CHEMBL157714,conf_00
,CHEMBL1814073,conf_02
,CHEMBL469005,conf_00
,CHEMBL4169868,conf_02
,CHEMBL3950770,conf_02
,CHEMBL1083736,conf_01
,CHEMBL262466,conf_02
,CHEMBL204618,conf_02
,CHEMBL1934645,conf_00
,CHEMBL373512,conf_00
,CHEMBL3675155,conf_01
,CHEMBL1365404,conf_01
,CHEMBL540720,conf_00
,CHEMBL201773,conf_00
,CHEMBL2414880,conf_00
,CHEMBL565627,conf_01
,CHEMBL103840,conf_00
,CHEMBL2016607,conf_00
,CHEMBL1584419,conf_01
,CHEMBL388490,conf_02
,CHEMBL3314355,conf_01
,CHEMBL193595,conf_02
,CHEMBL459783,conf_02
,CHEMBL235421,conf_02
,CHEMBL3263093,conf_00
,CHEMBL197457,conf_00
,CHEMBL3688062,conf_00
,CHEMBL4283546,conf_01
,CHEMBL3775789,conf_00
,CHEMBL3408318,conf_00
,CHEMBL164297,conf_01
,CHEMBL2048970,conf_02
,CHEMBL310773,conf_00
,CHEMBL4108382,conf_00
,CHEMBL388357,conf_00
,CHEMBL393624,conf_02
,CHEMBL3121979,conf_00
,CHEMBL500254,conf_01
,CHEMBL416275,conf_00
,CHEMBL1573386,conf_02
,CHEMBL130477,conf_00
,CHEMBL3910710,conf_02
,CHEMBL433979,conf_00
,CHEMBL2377406,conf_00
,CHEMBL276393,conf_02
,CHEMBL149708,conf_02
,CHEMBL3684245,conf_01
,CHEMBL60843,conf_01
,CHEMBL3674887,conf_01
,CHEMBL1683863,conf_00
,CHEMBL3941696,conf_00
,CHEMBL1230654,conf_00
,CHEMBL1503528,conf_02
,CHEMBL1222788,conf_00
,CHEMBL3747090,conf_02
,CHEMBL3972524,conf_02
,CHEMBL3235056,conf_01
,CHEMBL96392,conf_02
,CHEMBL3680009,conf_01
,CHEMBL246106,conf_01
,CHEMBL2414557,conf_02
,CHEMBL3648620,conf_00
,CHEMBL1332852,conf_00
,CHEMBL1329285,conf_00
,CHEMBL4072020,conf_00
,CHEMBL3355968,conf_00
,CHEMBL3427128,conf_01
,CHEMBL3698280,conf_01
,CHEMBL2377532,conf_02
,CHEMBL1777948,conf_01
,CHEMBL1729019,conf_02
,CHEMBL382268,conf_02
,CHEMBL429768,conf_00
,CHEMBL113761,conf_02
,CHEMBL293858,conf_02
,CHEMBL2048308,conf_00
,CHEMBL565558,conf_02
,CHEMBL3596906,conf_00
,CHEMBL39932,conf_02
,CHEMBL3827630,conf_00
,CHEMBL3235541,conf_01
,CHEMBL3961323,conf_00
,CHEMBL1092317,conf_01
,CHEMBL3686626,conf_00
,CHEMBL3659764,conf_00
,CHEMBL1991021,conf_00
,CHEMBL445291,conf_01
,CHEMBL4089669,conf_02
,CHEMBL3403981,conf_02
,CHEMBL407847,conf_00
,CHEMBL1270003,conf_00
,CHEMBL3327326,conf_02
,CHEMBL1800791,conf_01
,CHEMBL372577,conf_00
,CHEMBL1760624,conf_02
,CHEMBL387681,conf_01
,CHEMBL2449412,conf_00
,CHEMBL3950022,conf_01
,CHEMBL206758,conf_02
,CHEMBL3958908,conf_02
,CHEMBL1795950,conf_01
,CHEMBL4102833,conf_02
,CHEMBL4211657,conf_00
,CHEMBL325844,conf_01
,CHEMBL3656152,conf_01
,CHEMBL1688431,conf_02
,CHEMBL3427487,conf_00
,CHEMBL199268,conf_02
,CHEMBL1766980,conf_02
,CHEMBL3641126,conf_02
,CHEMBL286893,conf_01
,CHEMBL1083507,conf_02
,CHEMBL3904461,conf_02
,CHEMBL1782800,conf_01
,CHEMBL17059,conf_01
,CHEMBL3669504,conf_00
,CHEMBL1808619,conf_02
,CHEMBL2012258,conf_00
,CHEMBL148450,conf_00
,CHEMBL271695,conf_02
,CHEMBL3289027,conf_01
,CHEMBL3264544,conf_01
,CHEMBL462330,conf_00
,CHEMBL2170560,conf_02
,CHEMBL1735531,conf_00
,CHEMBL3264236,conf_02
,CHEMBL207418,conf_00
,CHEMBL1940671,conf_00
,CHEMBL3360556,conf_02
,CHEMBL355521,conf_01
,CHEMBL10913,conf_02
,CHEMBL21680,conf_02
,CHEMBL3641505,conf_02
,CHEMBL1571614,conf_00
,CHEMBL182719,conf_02
,CHEMBL1775072,conf_01
,CHEMBL74354,conf_00
,CHEMBL350039,conf_02
,CHEMBL573098,conf_02
,CHEMBL462418,conf_01
,CHEMBL4127356,conf_02
,CHEMBL320711,conf_01
,CHEMBL3697823,conf_02
,CHEMBL3716493,conf_00
,CHEMBL354926,conf_02
,CHEMBL221830,conf_01
,CHEMBL283057,conf_00
,CHEMBL3978271,conf_01
,CHEMBL2069797,conf_01
,CHEMBL1713509,conf_00
,CHEMBL423995,conf_01
,CHEMBL3904769,conf_02
,CHEMBL2205203,conf_01
,CHEMBL4108235,conf_00
,CHEMBL497569,conf_02
,CHEMBL3344251,conf_02
,CHEMBL567670,conf_02
,CHEMBL1965909,conf_00
,CHEMBL574509,conf_00
,CHEMBL2170308,conf_01
,CHEMBL2164384,conf_02
,CHEMBL90476,conf_02
,CHEMBL4095791,conf_02
,CHEMBL248169,conf_01
,CHEMBL3660726,conf_00
,CHEMBL216388,conf_02
,CHEMBL3289842,conf_01
,CHEMBL3925446,conf_00
,CHEMBL50244,conf_02
,CHEMBL3917968,conf_01
,CHEMBL3818823,conf_01
,CHEMBL188173,conf_01
,CHEMBL2030627,conf_01
,CHEMBL363094,conf_01
,CHEMBL4228587,conf_01
,CHEMBL3950550,conf_02
,CHEMBL56230,conf_00
,CHEMBL3681215,conf_00
,CHEMBL3912982,conf_00
,CHEMBL1363916,conf_02
,CHEMBL1484879,conf_02
,CHEMBL1444586,conf_00
,CHEMBL1289047,conf_00
,CHEMBL3908570,conf_00
,CHEMBL3288974,conf_00
,CHEMBL3678203,conf_01
,CHEMBL4110835,conf_00
,CHEMBL3906595,conf_02
,CHEMBL3729595,conf_01
,CHEMBL4250366,conf_02
,CHEMBL1611135,conf_01
,CHEMBL3904954,conf_02
,CHEMBL3586425,conf_00
,CHEMBL380522,conf_00
,CHEMBL1430679,conf_02
,CHEMBL2163583,conf_00
,CHEMBL1586918,conf_01
,CHEMBL3653287,conf_02
,CHEMBL2431074,conf_01
,CHEMBL467633,conf_02
,CHEMBL4278701,conf_01
,CHEMBL3234753,conf_02
,CHEMBL64573,conf_01
,CHEMBL523329,conf_02
,CHEMBL3943244,conf_01
,CHEMBL248376,conf_00
,CHEMBL3665333,conf_00
,CHEMBL3311472,conf_00
,CHEMBL4071605,conf_01
,CHEMBL400155,conf_00
,CHEMBL4175533,conf_01
,CHEMBL2115377,conf_02
,CHEMBL3732088,conf_02
,CHEMBL446422,conf_02
,CHEMBL3622132,conf_01
,CHEMBL4109008,conf_02
,CHEMBL63276,conf_02
,CHEMBL3646769,conf_00
,CHEMBL340787,conf_00
,CHEMBL382511,conf_02
,CHEMBL3933302,conf_00
,CHEMBL3409897,conf_01
,CHEMBL25017,conf_00
,CHEMBL3758980,conf_00
,CHEMBL554506,conf_00
,CHEMBL2207993,conf_01
,CHEMBL1452482,conf_00
,CHEMBL3948000,conf_01
,CHEMBL3983730,conf_01
,CHEMBL2204102,conf_02
,CHEMBL76693,conf_00
,CHEMBL3692893,conf_01
,CHEMBL3414917,conf_02
,CHEMBL1650527,conf_02
,CHEMBL517205,conf_01
,CHEMBL2449346,conf_02
,CHEMBL4169201,conf_01
,CHEMBL344962,conf_01
,CHEMBL1543965,conf_01
,CHEMBL3657678,conf_01
,CHEMBL2326621,conf_02
,CHEMBL1535925,conf_02
,CHEMBL162473,conf_02
,CHEMBL4100336,conf_02
,CHEMBL284603,conf_01
,CHEMBL309211,conf_01
,CHEMBL4080854,conf_00
,CHEMBL1163422,conf_02
,CHEMBL1278104,conf_01
,CHEMBL4075910,conf_00
,CHEMBL477643,conf_01
,CHEMBL2332345,conf_02
,CHEMBL560356,conf_02
,CHEMBL3677623,conf_01
,CHEMBL136802,conf_00
,CHEMBL599422,conf_02
,CHEMBL3643492,conf_00
,CHEMBL230577,conf_00
,CHEMBL3093597,conf_02
,CHEMBL1922599,conf_02
,CHEMBL3936604,conf_00
,CHEMBL3972456,conf_02
,CHEMBL309273,conf_00
,CHEMBL3754616,conf_02
,CHEMBL3983102,conf_02
,CHEMBL16627,conf_00
,CHEMBL3769990,conf_01
,CHEMBL1224514,conf_01
,CHEMBL3896347,conf_00
,CHEMBL481408,conf_02
,CHEMBL3354980,conf_01
,CHEMBL1950451,conf_01
,CHEMBL398467,conf_01
,CHEMBL263819,conf_01
,CHEMBL29940,conf_02
,CHEMBL2204902,conf_00
,CHEMBL2170096,conf_00
,CHEMBL86742,conf_01
